user_id,recs
282047223,45354242
282047223,96538469
282047223,459962936
282047223,245954169
282047223,145904812
282047223,49582142
282047223,278135156
282047223,453759347
282047223,164213967
282047223,24631789
282047223,70124825
282047223,359216195
282047223,31638058
282047223,192615603
282047223,255381630
282047223,144596111
282047223,472331599
282047223,336378821
282047223,195349638
317161561,459962936
317161561,195349638
317161561,563704658
317161561,31638058
317161561,265552893
317161561,150544245
317161561,376683024
317161561,415666341
317161561,84195738
317161561,24423301
317161561,208308366
317161561,78771103
317161561,519264544
317161561,606155181
317161561,241696962
317161561,69629234
317161561,544642404
317161561,466317504
317161561,407346487
317161561,32331224
451721186,45354242
451721186,159548586
451721186,84195738
451721186,191286841
451721186,73184034
451721186,459962936
451721186,353601116
451721186,255381630
451721186,208308366
451721186,563704658
451721186,303696971
451721186,50323725
451721186,86303002
451721186,69629234
451721186,537730542
451721186,478541803
451721186,144272155
451721186,145904812
451721186,73187391
451721186,544642404
42128408,459962936
42128408,544642404
42128408,150544245
42128408,84195738
42128408,518145569
42128408,69629234
42128408,606155181
42128408,191509110
42128408,24423301
42128408,265552893
42128408,70124825
42128408,329536195
42128408,519264544
42128408,376683024
42128408,191286841
42128408,415666341
42128408,240181652
42128408,241696962
42128408,44515261
42128408,7319207
414913610,84195738
414913610,208308366
414913610,459962936
414913610,70124825
414913610,69629234
414913610,191286841
414913610,563704658
414913610,329536195
414913610,544642404
414913610,45354242
414913610,73184034
414913610,450861043
414913610,151204880
414913610,265552893
414913610,572233819
414913610,478541803
414913610,241696962
414913610,537730542
414913610,159548586
414913610,353601116
415090164,544642404
415090164,191286841
415090164,195349638
415090164,45354242
415090164,96538469
415090164,459962936
415090164,359216195
415090164,163064586
415090164,537730542
415090164,53911849
415090164,7319207
415090164,391401080
415090164,560488641
415090164,24276562
415090164,78771103
415090164,472946832
415090164,558782520
415090164,24423301
415090164,453759347
415090164,236908593
451891925,195349638
451891925,601482747
451891925,24631789
451891925,230859783
451891925,129700700
451891925,53911849
451891925,164213967
451891925,144869756
451891925,361665981
451891925,417124613
451891925,241696962
451891925,240181652
451891925,163064586
451891925,459962936
451891925,312757262
451891925,544642404
451891925,115807572
451891925,493205717
451891925,277718714
451891925,519264544
499833939,459962936
499833939,96538469
499833939,49582142
499833939,45011104
499833939,439563707
499833939,550674033
499833939,458494779
499833939,262360430
499833939,494770009
499833939,606155181
499833939,245954169
499833939,70124825
499833939,164213967
499833939,240181652
499833939,153870568
499833939,351272085
499833939,461345390
499833939,45354242
499833939,229171114
499833939,472331599
112796465,459962936
112796465,241696962
112796465,229171114
112796465,544642404
112796465,84195738
112796465,479530361
112796465,69629234
112796465,519264544
112796465,329536195
112796465,439563707
112796465,563704658
112796465,45354242
112796465,208308366
112796465,191286841
112796465,415666341
112796465,295730491
112796465,606155181
112796465,7319207
112796465,39776373
112796465,150544245
127373853,191286841
127373853,45354242
127373853,69629234
127373853,537730542
127373853,544642404
127373853,459962936
127373853,472946832
127373853,303696971
127373853,255381630
127373853,27400331
127373853,195349638
127373853,245954169
127373853,65803879
127373853,84195738
127373853,73184034
127373853,572233819
127373853,151204880
127373853,31638058
127373853,240181652
127373853,524945922
168409361,426196229
168409361,459962936
168409361,606155181
168409361,84195738
168409361,70124825
168409361,208308366
168409361,519264544
168409361,247466558
168409361,589114656
168409361,264047633
168409361,376683024
168409361,518145569
168409361,563704658
168409361,516397980
168409361,191286841
168409361,69629234
168409361,33180928
168409361,151204880
168409361,144596111
168409361,478541803
179944640,459962936
179944640,415666341
179944640,544642404
179944640,45354242
179944640,84195738
179944640,329536195
179944640,7319207
179944640,376683024
179944640,96538469
179944640,241696962
179944640,519264544
179944640,208308366
179944640,531063416
179944640,368128523
179944640,240181652
179944640,606155181
179944640,273034896
179944640,39776373
179944640,439563707
179944640,108354034
224702652,45354242
224702652,544642404
224702652,459962936
224702652,72241060
224702652,241696962
224702652,191286841
224702652,84195738
224702652,31638058
224702652,145904812
224702652,159548586
224702652,415666341
224702652,563704658
224702652,86303002
224702652,560488641
224702652,195349638
224702652,69629234
224702652,24423301
224702652,49582142
224702652,519264544
224702652,387843059
454473559,195349638
454473559,472946832
454473559,241696962
454473559,191286841
454473559,544642404
454473559,31638058
454473559,84195738
454473559,459962936
454473559,560488641
454473559,303696971
454473559,212082682
454473559,45354242
454473559,69629234
454473559,72241060
454473559,518145569
454473559,145904812
454473559,407346487
454473559,563704658
454473559,415666341
454473559,240181652
481923385,459962936
481923385,560488641
481923385,241696962
481923385,544642404
481923385,371348952
481923385,519264544
481923385,265552893
481923385,479530361
481923385,208308366
481923385,84195738
481923385,240181652
481923385,606155181
481923385,18787347
481923385,195349638
481923385,69629234
481923385,563704658
481923385,598798229
481923385,39776373
481923385,519768936
481923385,31638058
289916977,459962936
289916977,72241060
289916977,415666341
289916977,34538576
289916977,208308366
289916977,563704658
289916977,159548586
289916977,353743705
289916977,303696971
289916977,241696962
289916977,376683024
289916977,45354242
289916977,24423301
289916977,368128523
289916977,184994979
289916977,76982128
289916977,32331224
289916977,263791205
289916977,351322830
289916977,411044393
458996420,96538469
458996420,537856149
458996420,459962936
458996420,323586654
458996420,458494779
458996420,153870568
458996420,439563707
458996420,53911849
458996420,45011104
458996420,7319207
458996420,163064586
458996420,560675242
458996420,245954169
458996420,558782520
458996420,563734850
458996420,256873871
458996420,72241060
458996420,45354242
458996420,286188566
458996420,501171402
469476816,544642404
469476816,459962936
469476816,550674033
469476816,7319207
469476816,415666341
469476816,472331599
469476816,31638058
469476816,351272085
469476816,96538469
469476816,72241060
469476816,4816140
469476816,45354242
469476816,241696962
469476816,53911849
469476816,45011104
469476816,24423301
469476816,439563707
469476816,335322779
469476816,532145308
469476816,49582142
499023859,459962936
499023859,191286841
499023859,45354242
499023859,84195738
499023859,69629234
499023859,240181652
499023859,606155181
499023859,461345390
499023859,560488641
499023859,255381630
499023859,208308366
499023859,96538469
499023859,144596111
499023859,563704658
499023859,537730542
499023859,415666341
499023859,518145569
499023859,265552893
499023859,329536195
499023859,108276881
125045070,459962936
125045070,45354242
125045070,96538469
125045070,7319207
125045070,191286841
125045070,84195738
125045070,376683024
125045070,72241060
125045070,415666341
125045070,49582142
125045070,351272085
125045070,195349638
125045070,391401080
125045070,461345390
125045070,20603525
125045070,53911849
125045070,278135156
125045070,358992772
125045070,295730491
125045070,49682960
127671089,459962936
127671089,241696962
127671089,191286841
127671089,84195738
127671089,208308366
127671089,195349638
127671089,69629234
127671089,45354242
127671089,479530361
127671089,563704658
127671089,371348952
127671089,39776373
127671089,232077218
127671089,606155181
127671089,598798229
127671089,560488641
127671089,236908593
127671089,240181652
127671089,544642404
127671089,519264544
149788040,459962936
149788040,7319207
149788040,256873871
149788040,550674033
149788040,558782520
149788040,351272085
149788040,439563707
149788040,458494779
149788040,96538469
149788040,24423301
149788040,335322779
149788040,376683024
149788040,44515261
149788040,53911849
149788040,494770009
149788040,64824918
149788040,229171114
149788040,415666341
149788040,262360430
149788040,72241060
164305837,150544245
164305837,459962936
164305837,544642404
164305837,415666341
164305837,31638058
164305837,351272085
164305837,472946832
164305837,195349638
164305837,407346487
164305837,24423301
164305837,85622849
164305837,191509110
164305837,49582142
164305837,265552893
164305837,453759347
164305837,383102533
164305837,240181652
164305837,229171114
164305837,502770864
164305837,410596318
185930142,459962936
185930142,426196229
185930142,72241060
185930142,519264544
185930142,376683024
185930142,544642404
185930142,415666341
185930142,407346487
185930142,208308366
185930142,387843059
185930142,606155181
185930142,342479128
185930142,142883443
185930142,563704658
185930142,519768936
185930142,24423301
185930142,560488641
185930142,97464169
185930142,410596318
185930142,351272085
220833464,459962936
220833464,96538469
220833464,191286841
220833464,606155181
220833464,45354242
220833464,240181652
220833464,69629234
220833464,241696962
220833464,455947923
220833464,560488641
220833464,195349638
220833464,439563707
220833464,31638058
220833464,537730542
220833464,519264544
220833464,563704658
220833464,70124825
220833464,84195738
220833464,312757262
220833464,39776373
233959962,195349638
233959962,459962936
233959962,415666341
233959962,241696962
233959962,45354242
233959962,69629234
233959962,544642404
233959962,32331224
233959962,208308366
233959962,265552893
233959962,376683024
233959962,44515261
233959962,191286841
233959962,563704658
233959962,329536195
233959962,31638058
233959962,240181652
233959962,407346487
233959962,7319207
233959962,563734850
237947425,550674033
237947425,351272085
237947425,45011104
237947425,164213967
237947425,494770009
237947425,335322779
237947425,320079060
237947425,459962936
237947425,4816140
237947425,72241060
237947425,361765197
237947425,150544245
237947425,531063416
237947425,176196469
237947425,55724623
237947425,1895043
237947425,299581882
237947425,262360430
237947425,64824918
237947425,96538469
275492722,459962936
275492722,84195738
275492722,45354242
275492722,208308366
275492722,241696962
275492722,69629234
275492722,329536195
275492722,519264544
275492722,544642404
275492722,159548586
275492722,72241060
275492722,145904812
275492722,479530361
275492722,560488641
275492722,415666341
275492722,6088879
275492722,97464169
275492722,39776373
